8898,1
8941,1
8943,1
9072,1
9139,1
9467,1
9522,1
9561,1
9621,1
10144,1
13173,1
15609,1
19335,1
19876,1
20995,1
22164,1
23080,1
23443,1
23801,1
23904,1
23970,1
24001,1
24168,1
25493,1
25812,1
25920,1
26687,1
26696,1
26839,1
27279,1
27317,1
27498,1
27535,1
27717,1
27761,1
27850,1
28208,1
28333,1
28373,1
28518,1
28614,1
28691,1
28735,1
28872,1
28876,1
28880,1
28902,1
28935,1
28950,1
28961,1
29022,1
29058,1
29064,1
29114,1
29117,1
29142,1
29144,1
29178,1
29211,1
29221,1
29226,1
29256,1
29272,1
29298,1
29312,1
29321,1
29333,1
29349,2
29366,1
29414,1
29429,1
29445,1
29458,1
29459,1
29461,1
29464,1
29466,1
29478,1
29479,1
29486,1
29492,1
29496,1
29498,1
29512,1
29517,1
29542,1
29567,1
29568,1
29571,1
29582,1
29584,3
29609,2
29634,1
29635,1
29648,1
29651,1
29656,1
29661,1
29668,1
29690,1
29692,1
29711,1
29712,2
29732,2
29737,1
29745,1
29749,1
29750,2
29758,2
29760,1
29777,1
29779,1
29781,1
29782,2
29790,1
29791,1
29792,1
29797,1
29812,1
29818,1
29827,1
29837,1
29841,1
29844,1
29848,1
29851,1
29855,1
29864,1
29869,1
29872,2
29875,1
29876,1
29888,1
29892,1
29894,1
29899,1
29901,1
29909,1
29914,1
29916,1
29917,1
29926,1
29927,1
29934,1
29951,1
29971,1
29988,1
30000,1
30007,2
30011,1
30014,1
30016,1
30022,1
30029,1
30032,1
30035,1
30037,1
30042,1
30045,1
30051,1
30055,1
30057,1
30067,1
30068,1
30082,1
30090,1
30097,1
30098,1
30100,1
30101,1
30102,1
30106,1
30118,1
30121,1
30122,1
30125,1
30126,1
30130,1
30132,1
30136,1
30137,1
30139,2
30142,2
30150,1
30154,1
30157,1
30160,1
30162,1
30165,1
30170,1
30182,2
30189,1
30190,1
30192,4
30201,1
30202,1
30208,2
30224,1
30229,1
30247,1
30251,1
30252,1
30259,2
30266,1
30270,2
30271,1
30275,1
30282,2
30291,1
30296,2
30297,1
30304,1
30307,1
30312,1
30315,2
30319,1
30328,1
30330,1
30333,1
30335,1
30338,1
30341,1
30344,1
30345,1
30349,1
30351,1
30354,1
30355,1
30358,1
30365,2
30367,1
30368,1
30374,2
30376,1
30382,1
30383,1
30384,1
30386,1
30394,1
30395,1
30397,2
30399,1
30416,3
