8782,1
8783,1
8793,1
8795,2
8798,1
8809,1
8812,2
8813,1
8816,3
8819,1
8821,2
8822,1
8825,1
8826,3
8827,1
8829,1
8832,2
8834,2
8835,2
8837,1
8838,4
8840,3
8841,1
8842,1
8843,2
8845,4
8846,3
8848,2
8849,1
8850,2
8851,2
8852,2
8853,2
8854,1
8856,1
8858,1
8859,5
8863,1
8864,1
8869,2
8870,1
8872,2
8874,1
8875,2
8877,1
8878,1
8883,2
8884,1
8888,1
8890,1
8891,2
8897,1
8899,1
8904,1
8906,1
8909,2
8917,1
8919,1
8920,1
8922,1
8944,2
9282,1
9354,1
10656,1
30166,1
36646,1
47917,1
51113,1
51781,1
53692,1
55830,1
56398,1
57945,1
58920,1
62021,1
65321,1
65330,1
66673,1
68080,1
68406,1
69036,1
69181,1
69394,1
69502,1
69605,1
70839,1
71002,1
72431,1
72512,1
73464,1
73876,1
73971,1
74190,1
74417,1
75363,1
75693,1
77605,1
78245,1
78397,1
79352,1
79405,1
79866,1
80290,1
80624,1
81010,1
81856,1
82373,1
84008,1
85523,1
86436,1
86552,1
88368,1
88836,1
89152,1
89958,1
90740,1
92026,1
92133,1
92506,1
93363,1
93964,1
94197,1
94441,1
94895,1
95701,1
98034,1
98132,1
99354,1
99748,1
101487,1
101691,1
103017,1
103469,1
103705,1
104460,1
106157,1
106757,1
107320,1
110533,1
111077,1
111497,1
111819,1
113339,1
113473,1
114275,1
114568,1
115883,1
115899,1
116316,1
116810,1
117913,1
118003,1
118461,1
118869,1
119793,1
120157,1
120923,1
121891,1
123648,1
124765,1
125332,1
127645,1
129065,1
134955,1
135261,1
135342,1
135432,1
135554,1
135805,1
136032,1
140010,1
140315,1
141971,1
142645,1
142795,1
142926,1
144119,1
144288,1
144480,1
145897,1
146667,1
147563,1
148109,1
151181,1
152637,1
152915,1
155030,1
155142,1
157215,1
157374,1
157577,1
157856,1
158038,1
158382,1
158421,1
158790,1
158994,1
159534,1
160042,1
160351,1
162206,1
162251,1
163048,1
165221,1
169416,1
170712,1
172895,1
174931,1
175049,1
178331,1
179032,1
180361,1
182400,1
183898,1
184944,1
186061,1
186333,1
186713,1
187805,1
187976,1
188023,1
190238,1
196951,1
200938,1
201602,1
205013,1
206614,1
207475,1
207771,1
207831,1
207947,1
208552,1
208566,1
208914,1
212373,1
213792,1
214890,1
218445,1
220712,1
224126,1
227133,1
229146,1
230997,1
232304,1
232411,1
232463,1
232916,1
233911,1
233979,1
234158,1
234159,1
234542,1
237160,1
239135,1
239232,1
240152,1
240924,1
241336,1
243946,1
245750,1
247150,1
249256,1
250267,1
250922,1
252368,1
252965,1
254136,1
255964,1
256107,1
256733,1
256746,1
257082,1
257190,1
257469,1
257779,1
257824,1
258073,1
258264,1
258284,1
258308,1
258629,1
258683,1
258957,1
263948,1
264790,1
265705,1
268283,1
268408,1
269010,1
271795,1
272735,1
272973,1
273491,1
273989,1
275589,1
275965,1
277083,1
277136,1
277967,1
278094,1
278125,1
279139,1
279225,1
279824,1
281100,1
281112,1
281489,1
282437,1
282696,1
283059,1
283236,1
286520,1
290600,1
290653,1
292023,1
294009,1
294890,1
296523,1
296601,1
296958,1
299725,1
299981,1
301421,1
302283,1
302675,1
303792,1
304166,1
304168,1
304821,1
305174,1
305743,1
306619,1
307088,1
307256,1
308885,1
311266,1
311942,1
314598,1
316087,1
316944,1
317397,1
318747,1
318903,1
320378,1
320780,1
321760,1
322583,1
323057,1
323115,1
325832,1
326326,1
328729,1
329754,1
330029,1
330770,1
331664,1
331786,1
331811,1
332088,1
332876,1
334725,1
336173,1
338181,1
339835,1
340110,1
340252,1
340787,1
341410,1
342777,1
342840,1
345504,1
345722,1
345898,1
346267,1
347557,1
349943,1
350916,1
351723,1
352336,1
353620,1
354197,1
354718,1
355069,1
355709,1
356473,1
357202,1
357584,1
357748,1
357994,1
358676,1
358834,1
359348,1
359540,1
359736,1
362056,1
362421,1
362893,1
363827,1
364224,1
364839,1
365411,1
365671,1
367441,1
367533,1
367690,1
368369,1
370381,1
370602,1
370797,1
371955,1
373029,1
374387,1
374564,1
375398,1
377039,1
378003,1
379111,1
380310,1
380313,1
380521,1
380880,1
381198,1
381293,1
381525,1
381627,1
382106,1
385347,1
385876,1
386067,1
387328,1
388008,1
388035,1
388122,1
389331,1
390660,1
392251,1
392532,1
394635,1
394637,1
394796,1
394816,1
397480,1
398282,1
398749,1
398751,1
398850,1
399059,1
400550,1
401472,1
401575,1
402302,1
402838,1
403270,1
403645,1
403693,1
403930,1
404834,1
404951,1
405970,1
407121,1
407216,1
407405,1
409485,1
410021,1
410136,1
410566,1
411434,1
411552,1
412021,1
412787,1
413744,1
415149,1
415815,1
418341,1
418580,1
418640,1
418904,1
420125,1
421914,1
422312,1
422753,1
423467,1
423525,1
425051,1
426218,1
426257,1
426300,1
426531,1
426597,1
427070,1
427731,1
427813,1
428093,1
428862,1
429075,1
430101,1
430552,1
430904,1
430905,1
430968,1
431367,1
431456,1
432524,1
432927,1
433219,1
433347,1
433538,1
433707,1
433822,1
434275,1
434367,1
434485,1
434804,1
437900,1
438357,1
438802,1
439026,1
439238,1
439274,1
439811,1
440339,1
440760,1
441596,1
441834,1
442224,1
443280,1
443315,1
444204,1
444265,1
444995,1
445157,1
445312,1
445322,1
445562,1
446610,1
446811,1
447344,1
447617,1
447836,1
448272,1
448581,1
449353,1
449643,1
450318,1
450353,1
450639,1
450672,1
450709,1
451094,1
451382,1
451496,1
451544,1
452352,1
452363,1
452475,1
452624,1
453096,1
453180,1
453184,1
453363,1
453517,1
454232,1
454462,1
454632,1
454645,1
454982,1
455054,1
455184,1
456018,1
456230,1
456296,1
457272,1
457297,1
457993,1
458850,1
459712,1
459760,1
460229,1
460573,1
460919,1
461069,1
461104,1
461435,1
461576,1
461840,1
461953,1
462035,1
462915,1
462977,1
463003,1
463234,1
463655,1
463693,1
463758,1
463784,1
464118,1
465138,1
465310,1
465376,1
465698,1
466113,1
466341,1
466343,1
466737,1
466826,1
466927,1
468220,1
468251,1
468285,1
468459,1
469169,1
469349,1
469506,1
469771,1
470190,1
471567,1
473072,1
473136,1
474131,1
474233,1
474651,1
474800,1
475362,1
476694,1
477022,1
477259,1
477433,1
477607,1
477813,1
477820,1
478086,1
478859,1
478893,1
479167,1
479169,1
479372,1
480287,1
480501,1
480909,1
481095,1
481260,1
481371,1
481518,1
481555,1
481637,1
481666,1
482017,1
482098,1
482432,1
482669,1
482674,1
483355,1
483599,1
483699,1
483710,1
